1132556901,2631,22,0.000292959,9.77798,12
25838453301,3276,23,0.000375888,10.5983,15
27971966721,145,17,2.417e-05,9.9878,13
6258435171,2720,25,0.000315009,11.7814,17
23675040096,165,16,2.7729e-05,7.13781,10
23207159856,1734,22,0.00020653,9.24546,12
18109239936,1741,22,0.000212759,10.4373,14
14789403141,439,21,6.311e-05,10.75,11
23456729091,464,17,6.587e-05,7.57995,7
17319409191,611,21,8.096e-05,11.5015,13
21883979586,724,23,9.328e-05,11.7241,15
35822765586,1659,23,0.000199479,10.9094,11
18881906721,372,19,5.561e-05,9.07508,13
22286903361,1420,22,0.00016975,9.65937,14
18111402501,465,19,6.666e-05,8.21231,13
32266801446,2130,22,0.000249789,9.63501,10
14867054721,794,20,0.000101859,9.22923,10
8677065831,71,21,1.102e-05,12.973,19
26612881281,456,22,7.103e-05,11.5486,18
14586822786,368,22,5.493e-05,10.9112,16
1411789191,27,16,4.12e-06,9.63636,14
23624824641,76,16,1.261e-05,8.56349,10
25905546021,2805,25,0.000327729,11.1287,15
2269520661,805,22,0.00010319,10.212,14
14837895681,1666,23,0.000195729,10.2856,13
6495209076,2470,25,0.000284889,10.3454,15
17236955781,1294,21,0.000154489,9.68414,15
36326957571,100,13,1.683e-05,6.92818,7
18928201986,1609,23,0.000199989,11.262,13
26884657176,225,24,3.56e-05,14.0028,16
35189446176,1820,24,0.000210289,11.523,14
27970179156,129,16,2.049e-05,9.48165,12
19078337376,37,18,6.31e-06,10.2459,16
14534772801,1500,23,0.00017782,10.93,13
27685847121,4075,26,0.000458008,11.366,14
31222498866,5873,27,0.000654867,12.1135,17
10007834721,487,22,6.799e-05,11.7152,14
10474623816,5296,26,0.000596738,11.0962,14
18791887491,2349,22,0.000271338,9.77091,12
21500289831,5296,25,0.000593158,10.8577,13
27741143571,125,14,2.068e-05,7.92166,8
30138307416,3436,25,0.000386178,11.4462,19
23424231426,1193,21,0.0001459,9.67131,11
1417811811,9239,26,0.00101876,10.2447,16
23429518896,2256,24,0.000260379,10.4347,14
9419380356,626,24,8.1049e-05,13.1572,20
22605729831,92,18,1.448e-05,10.1184,14
28003473156,1145,23,0.000149049,11.0429,15
10326704961,1201,21,0.00014556,10.7251,11
30606382641,5557,28,0.000611807,12.4014,16
10057958931,730,20,9.404e-05,9.97202,12
26427528456,9355,27,0.001034,10.6355,15
23156195841,661,19,8.7449e-05,8.78661,11
1647788421,2195,26,0.000251589,12.0918,16
23742914886,257,18,4.167e-05,9.30626,12
624445206,2440,24,0.000281139,10.669,16
9772217616,339,18,5.224e-05,8.48448,8
21746705031,2316,24,0.000265629,10.8761,12
4919162886,272,23,4.21e-05,13.2102,17
5237010501,3401,24,0.000383009,10.8299,16
13992690021,9544,27,0.00107367,11.5019,19
35752396641,8845,25,0.000991896,9.66959,13
34379089461,360,21,5.465e-05,10.3719,15
22303360896,103,22,1.619e-05,13.3988,18
6043226151,11359,28,0.00126421,11.5511,14
17852489781,406,20,5.96e-05,9.68685,16
4368597621,8302,27,0.000909577,11.2258,17
8680380531,6762,27,0.000753607,11.8587,15
4332094791,2421,25,0.000278999,11.361,19
27704590656,3944,24,0.000443928,9.62369,10
1214457621,899,24,0.0001128,11.5169,16
1964147766,868,22,0.000109179,10.5045,16
15106265346,14476,27,0.00161137,10.9029,15
18556870791,3141,26,0.000354688,11.7239,18
34712532006,8979,25,0.00102921,9.91499,11
4838360151,1631,26,0.000190489,11.6023,20
10202076291,413,20,5.978e-05,9.50659,14
17986716261,8936,26,0.000993536,10.443,16
6182757411,166,16,2.76e-05,8.81034,10
12923199831,7986,27,0.000889437,11.3541,17
31744066131,490,19,6.9319e-05,8.29141,11
17803867656,324,25,4.937e-05,14.1706,21
30970824786,56,15,8.93e-06,8.01087,11
22605730311,83,17,1.401e-05,9.75362,13
19160118546,186,15,3.029e-05,7.25786,7
9949365891,2713,25,0.000311859,11.4755,17
23726401281,206,17,3.437e-05,9.26062,11
8926025571,5691,27,0.000632287,11.7959,17
23492374566,1408,20,0.000175509,8.11849,8
36007068951,573,20,7.816e-05,9.43302,12
13507118856,2764,27,0.000314629,11.3301,21
18008723496,2791,26,0.000315249,10.9761,18
9765418371,2006,22,0.000232919,9.71594,12
34903364691,1238,22,0.000149859,10.9632,14
26693883936,1016,22,0.000125849,10.9764,12
10822747956,244,19,3.965e-05,9.9358,17
36244439826,722,20,9.408e-05,9.39641,8
35284993281,2213,21,0.000258719,8.09127,9
1749357351,2265,24,0.000259179,11.2776,14
5234778741,3613,25,0.000410218,10.6761,13
Total time taken for all instances: 0.0279052 seconds.
